0.807617,0.785645,-0.057739,0.717407,0.869263,-0.034546,0.768311,0.722534,-0.022827,0.774292,0.706177,-0.032959,0.931030,0.629395,-0.095215,0.905029,0.657471,-0.107178,0.899170,0.624756,0.019409,0.855713,0.684937,-0.136841,0.726929,0.706299,-0.157471,0.699829,0.724854,-0.027222,0.764893,0.600952,-0.070801,0.805176,0.624390,-0.096069,0.789062,0.651367,-0.110718,0.851074,0.709351,0.002075,0.730347,0.723022,0.145630,0.636353,0.707397,0.061523,0.723633,0.748413,0.139160,0.855591,0.817871,0.278442,0.897705,0.832153,0.149048,0.870361,0.916016,0.229248,0.771851,0.886230,0.593018,0.770996,0.898438,0.595947,0.705566,0.849976,0.269165,0.751953,0.865479,0.182251,0.813477,0.878662,0.496948,0.700684,0.771851,0.690308,0.646362,0.762695,0.395264,0.670166,0.800171,0.159912,0.730225,0.790894,0.137451,0.582275,0.694702,0.441528,0.377075,0.611938,0.272705,0.516724,0.617065,-0.022461,0.693359,0.625854,-0.102417,0.487915,0.532349,0.112793,0.284424,0.411865,-0.015991,0.392700,0.480347,-0.363281,0.599487,0.519775,-0.395630,0.659668,0.531982,-0.347168,0.551270,0.501099,-0.413818,0.477051,0.481445,-0.711914,0.651611,0.574951,-0.797119,0.647217,0.562500,-0.640015,0.672974,0.543335,-0.457153,0.543457,0.507812,-0.512207,0.616943,0.534912,-0.666504,0.744995,0.572632,-0.619263,0.812134,0.593384,-0.665161,0.817383,0.589355,-0.602295,0.822876,0.559692,-0.683228,0.839844,0.611694,-0.706665,0.894409,0.631714,-0.679321,0.829346,0.611328,-0.580933,0.845947,0.584839,-0.591064,0.875366,0.618164,-0.600220,0.864258,0.671509,-0.472046,0.834961,0.674805,-0.430664,0.865234,0.666870,-0.393066,0.946899,0.681885,-0.470581,0.980225,0.725464,-0.437622,0.920288,0.744141,-0.347778,0.884399,0.723511,-0.323608,0.812378,0.669800,-0.218262,0.924805,0.693848,-0.189209,0.902832,0.696045,-0.230835,0.827759,0.668335,-0.154419,0.744873,0.617676,-0.046997,0.695557,0.584961,-0.035645,0.723633,0.591309,-0.064697,0.759766,0.628418,-0.105469,0.718384,0.618286,-0.134399,0.703369,0.621094,-0.145874,0.727783,0.610718,-0.174194,0.819336,0.653320,-0.198120,0.785156,0.650146,-0.277954,0.789917,0.643799,-0.234009,0.780273,0.628296,-0.204224,0.841064,0.648438,-0.231079,0.803467,0.670288,-0.314331,0.770386,0.654419,-0.268799,0.759033,0.640381,-0.214600,0.821533,0.627441,-0.225586,0.855225,0.655151,-0.302124,0.827148,0.658447,-0.249268,0.797974,0.642212,-0.220215,0.767090,0.619385,-0.237183,0.803345,0.627197,-0.259888,0.805786,0.646362,-0.276855,0.776978,0.653931,-0.261230,0.772827,0.650146,-0.227539,0.786865,0.626465,-0.206787,0.824341,0.646118,-0.229370,0.829346,0.660400,-0.237427,0.805542,0.656250,-0.265137,0.785645,0.637939,-0.232666,0.771973,0.622070,-0.226685,0.788086,0.638672,-0.239136,0.799316,0.658203,-0.273804,0.775024,0.645386,-0.248047,0.761230,0.631592,-0.234131,0.794678,0.641357,-0.248047
0.642700,0.776611,-0.198730,0.772583,0.793823,-0.301025,0.795044,0.766479,-0.076050,0.764404,0.755005,-0.050293,0.708008,0.747070,-0.146606,0.765869,0.738037,-0.131226,0.768677,0.790161,-0.194214,0.670166,0.784668,-0.172485,0.605957,0.747681,-0.058350,0.703125,0.743286,-0.092285,0.695557,0.741699,-0.198364,0.865845,0.790894,-0.134155,0.823853,0.799561,-0.126953,0.717896,0.809937,-0.068970,0.769775,0.786621,0.043213,0.788940,0.823364,0.012695,0.787354,0.871704,0.033813,0.743530,0.845825,0.183838,0.748047,0.803101,0.233032,0.807129,0.792358,0.109619,0.853027,0.811401,0.098267,0.760010,0.776855,0.082397,0.731079,0.729248,0.178101,0.673218,0.695068,0.121216,0.670898,0.700806,0.081543,0.641235,0.704346,-0.012207,0.617554,0.666138,-0.055054,0.608276,0.636353,-0.037354,0.560303,0.600708,-0.050171,0.562500,0.587646,-0.156006,0.594849,0.560303,-0.193726,0.572510,0.544678,-0.238159,0.514648,0.493652,-0.348267,0.511597,0.491577,-0.291992,0.596069,0.509521,-0.387085,0.683594,0.517822,-0.568237,0.636841,0.470337,-0.522705,0.650757,0.461792,-0.510132,0.723755,0.502197,-0.732910,0.756958,0.533569,-0.823608,0.768555,0.534058,-0.768311,0.769409,0.507080,-0.812988,0.804688,0.524658,-0.665527,0.813721,0.563599,-0.613770,0.767578,0.563965,-0.655273,0.825562,0.541992,-0.627441,0.919800,0.543945,-0.542847,0.934570,0.575317,-0.515625,0.907837,0.575684,-0.480713,0.889648,0.551392,-0.479004,0.904175,0.565918,-0.510986,0.885376,0.603516,-0.524536,0.862549,0.637451,-0.511475,0.867676,0.643066,-0.466309,0.928467,0.630371,-0.464722,0.928589,0.642212,-0.407715,0.897705,0.682007,-0.232178,0.866211,0.664917,-0.247314,0.907471,0.645142,-0.193726,0.892090,0.625000,-0.202148,0.842529,0.610107,-0.083862,0.711670,0.614502,0.034302,0.763672,0.609985,-0.029907,0.847412,0.606567,-0.123901,0.802612,0.593628,-0.065186,0.732910,0.587036,0.006958,0.775879,0.605591,-0.043701,0.824463,0.624023,-0.188965,0.830444,0.615234,-0.200806,0.791016,0.615967,-0.162842,0.772827,0.620361,-0.162109,0.835327,0.631592,-0.207275,0.856201,0.631836,-0.252930,0.843872,0.623047,-0.241943,0.813232,0.626221,-0.183960,0.816895,0.628540,-0.198853,0.816284,0.609253,-0.230713,0.848267,0.606445,-0.248291,0.806396,0.616455,-0.230957,0.806396,0.627808,-0.200317,0.816528,0.627441,-0.236572,0.862915,0.623657,-0.255127,0.847778,0.615845,-0.252686,0.815430,0.610596,-0.216675,0.810059,0.616455,-0.195679,0.809937,0.614502,-0.225830,0.831055,0.609741,-0.229370,0.830322,0.609375,-0.226196,0.783936,0.614380,-0.194824,0.823730,0.625732,-0.224731,0.814941,0.636353,-0.275635,0.837524,0.624146,-0.239380,0.831787,0.613403,-0.228027,0.837158,0.627075,-0.205322,0.820435,0.622925,-0.205811,0.809814,0.610107,-0.214844,0.805054,0.601685,-0.229370,0.833130,0.612671,-0.230347,0.805420,0.624756,-0.243286,0.797852,0.622803,-0.236084
0.812500,0.755981,-0.153198,0.844360,0.742554,-0.326904,0.813232,0.720581,-0.108887,0.834839,0.770142,0.007202,0.818237,0.746948,-0.087646,0.688232,0.715332,-0.082275,0.610718,0.744507,-0.169800,0.660889,0.772461,-0.188599,0.703979,0.766235,-0.109863,0.728516,0.732666,-0.059570,0.786865,0.737549,-0.112793,0.799805,0.776733,-0.159180,0.823730,0.806641,-0.083618,0.796387,0.794067,-0.026001,0.826172,0.792969,-0.066284,0.884521,0.819946,-0.100342,0.831665,0.832886,-0.018311,0.779419,0.804810,0.047363,0.790771,0.765381,0.019653,0.835938,0.765747,0.014526,0.801514,0.763184,0.061035,0.763062,0.744385,0.069214,0.719849,0.714844,0.057617,0.656250,0.680054,0.103760,0.615845,0.665894,0.061890,0.596436,0.663574,-0.016357,0.564697,0.609009,-0.041992,0.546509,0.580933,-0.052734,0.556763,0.573853,-0.080322,0.674316,0.591919,-0.236328,0.716919,0.579712,-0.343628,0.673218,0.553467,-0.369995,0.657227,0.548828,-0.342773,0.719116,0.560181,-0.362549,0.744507,0.552368,-0.485474,0.736694,0.529297,-0.511963,0.582153,0.518799,-0.461792,0.531128,0.489502,-0.358276,0.613770,0.460815,-0.439697,0.658569,0.450684,-0.587646,0.751831,0.472046,-0.630249,0.783325,0.473633,-0.647461,0.792114,0.477051,-0.717773,0.843018,0.458374,-0.713135,0.893555,0.476807,-0.742065,0.892212,0.523193,-0.699463,0.855469,0.499878,-0.620850,0.875488,0.477295,-0.592651,0.924194,0.480225,-0.553345,0.942749,0.490234,-0.473267,0.960571,0.521851,-0.592651,0.964966,0.509644,-0.509277,0.960327,0.491943,-0.515991,1.019653,0.504395,-0.493530,0.937866,0.526123,-0.493530,0.863647,0.532837,-0.442749,0.846802,0.520752,-0.403076,0.873169,0.516724,-0.380981,0.928345,0.553955,-0.338135,0.852051,0.555054,-0.259399,0.818481,0.533813,-0.118896,0.838257,0.542236,-0.076660,0.868774,0.554199,-0.138550,0.877930,0.572388,-0.160156,0.849976,0.561523,-0.116577,0.845581,0.544189,-0.091309,0.869385,0.538452,-0.109009,0.900513,0.540527,-0.104736,0.874756,0.555786,-0.152222,0.862671,0.563354,-0.186768,0.832275,0.555420,-0.172119,0.866333,0.545288,-0.156250,0.892334,0.558472,-0.197876,0.868408,0.559326,-0.226440,0.857178,0.552002,-0.219604,0.882568,0.547485,-0.216187,0.901855,0.544678,-0.206055,0.875732,0.546997,-0.199219,0.875366,0.546753,-0.216919,0.868652,0.538574,-0.240112,0.875244,0.539551,-0.229736,0.897949,0.558594,-0.226074,0.884277,0.551636,-0.234863,0.879028,0.536377,-0.230103,0.882935,0.539917,-0.224854,0.856567,0.549683,-0.214600,0.868652,0.549683,-0.199707,0.866943,0.542480,-0.207642,0.860474,0.533447,-0.209839,0.869995,0.528198,-0.204712,0.843140,0.546997,-0.195557,0.862915,0.560791,-0.234253,0.878662,0.554932,-0.239380,0.891479,0.548218,-0.204712,0.877441,0.549194,-0.186646,0.859253,0.560303,-0.214722,0.870483,0.557007,-0.222534,0.873535,0.552856,-0.229736,0.894531,0.550049,-0.220337,0.865479,0.560913,-0.224854
0.665161,0.645020,0.100342,0.652344,0.598022,0.198486,0.687866,0.606323,0.151367,0.727051,0.671997,-0.204468,0.667358,0.683838,-0.020508,0.721191,0.657959,0.026123,0.793335,0.659668,-0.132202,0.813354,0.648560,-0.090698,0.757690,0.691650,0.004517,0.697876,0.686401,-0.028564,0.745361,0.682861,-0.164795,0.807129,0.705322,-0.098145,0.808228,0.732666,-0.060059,0.829346,0.738525,0.000732,0.827759,0.726318,-0.022705,0.881592,0.743408,-0.079224,0.845825,0.776367,-0.045898,0.818359,0.790771,-0.011353,0.785767,0.766479,0.042358,0.848633,0.750000,0.066284,0.853760,0.747803,0.101196,0.793823,0.759399,0.071777,0.780273,0.741333,0.077881,0.782715,0.721558,0.051636,0.799438,0.715454,0.018799,0.788696,0.723755,-0.031250,0.762817,0.707397,-0.031128,0.744141,0.668579,-0.004272,0.708008,0.645508,-0.053223,0.712158,0.650146,-0.033569,0.679199,0.628174,-0.065186,0.651733,0.618286,-0.174072,0.629272,0.579468,-0.212280,0.598389,0.567749,-0.212646,0.578003,0.565918,-0.226074,0.593994,0.547852,-0.326538,0.640381,0.527832,-0.438354,0.597534,0.510986,-0.418945,0.525879,0.509155,-0.356323,0.583252,0.516968,-0.341309,0.639526,0.503784,-0.477295,0.692017,0.489136,-0.612549,0.659058,0.453735,-0.509521,0.617188,0.444824,-0.412476,0.719238,0.440308,-0.531860,0.848999,0.452881,-0.770874,0.911865,0.440430,-0.836426,0.850586,0.435669,-0.745117,0.829712,0.461304,-0.640869,0.935181,0.493164,-0.701782,1.036133,0.489136,-0.775024,0.993652,0.465088,-0.670166,0.964844,0.533936,-0.490601,0.902344,0.537720,-0.454468,0.940430,0.565796,-0.530518,0.985229,0.535400,-0.554321,1.017090,0.552002,-0.424438,0.932129,0.598145,-0.360596,0.822266,0.617432,-0.258179,0.868408,0.565186,-0.238403,0.914917,0.575317,-0.237793,0.873779,0.561890,-0.116943,0.831543,0.593872,-0.006226,0.786255,0.572632,-0.005737,0.834473,0.546875,-0.064331,0.863159,0.576172,-0.121582,0.850220,0.584839,-0.079712,0.835205,0.581787,-0.075195,0.838745,0.570068,-0.085449,0.870117,0.568604,-0.161133,0.877075,0.577881,-0.156738,0.856934,0.586304,-0.173218,0.834717,0.582642,-0.175781,0.845459,0.560303,-0.185669,0.888794,0.554565,-0.205688,0.896118,0.564209,-0.196777,0.867920,0.563965,-0.178955,0.838867,0.556152,-0.183838,0.862305,0.548340,-0.228027,0.881836,0.540894,-0.240723,0.847046,0.554077,-0.218506,0.838379,0.564087,-0.225098,0.841553,0.556763,-0.221680,0.852173,0.547241,-0.227661,0.887451,0.539062,-0.199341,0.899658,0.555664,-0.212402,0.857788,0.555786,-0.203491,0.855103,0.551270,-0.211426,0.864624,0.541016,-0.198608,0.910034,0.548828,-0.221191,0.905640,0.562134,-0.230225,0.839966,0.560303,-0.228027,0.833862,0.558350,-0.232178,0.858398,0.567261,-0.247314,0.887207,0.547363,-0.209717,0.895996,0.564453,-0.216064,0.850342,0.559570,-0.205444,0.830444,0.544678,-0.189941,0.843750,0.540283,-0.207642,0.886719,0.550049,-0.235107
0.843994,0.594849,-0.124634,0.870728,0.602661,-0.367676,0.972168,0.623169,-0.396362,0.848877,0.594360,-0.322021,0.853027,0.574097,-0.107544,0.859985,0.568359,-0.247314,1.009888,0.608154,-0.442993,0.961792,0.629517,-0.391479,0.852661,0.630127,-0.287476,0.864014,0.669312,-0.444580,1.133789,0.659302,-0.353027,1.040039,0.717285,-0.212891,0.765137,0.712402,0.038574,0.708252,0.717285,0.062866,0.937622,0.771362,0.024170,1.080566,0.885986,-0.071411,0.770874,0.888306,0.122437,0.632690,0.824341,0.343750,0.676270,0.797607,0.227539,0.823975,0.808228,0.129395,0.788330,0.792480,0.130371,0.620728,0.759644,0.143066,0.565186,0.723877,0.200806,0.569336,0.680542,0.207153,0.552856,0.682373,0.019775,0.528564,0.709717,-0.042358,0.448242,0.687378,0.077759,0.401367,0.631104,0.148071,0.452637,0.621826,0.008545,0.611328,0.684326,-0.276855,0.521606,0.667603,-0.253784,0.460449,0.631958,-0.144043,0.510254,0.591797,-0.191406,0.645630,0.609985,-0.356689,0.687378,0.635132,-0.521240,0.593140,0.612671,-0.443726,0.579346,0.575439,-0.429199,0.606812,0.544189,-0.481201,0.660400,0.552124,-0.442139,0.670776,0.566528,-0.483154,0.637085,0.538452,-0.543213,0.619019,0.513428,-0.524170,0.585083,0.479492,-0.464600,0.605591,0.472412,-0.355957,0.676270,0.488647,-0.490723,0.748169,0.508667,-0.654541,0.771484,0.461548,-0.682739,0.770264,0.434204,-0.592529,0.787476,0.534546,-0.470825,0.774170,0.550781,-0.513550,0.857666,0.548584,-0.653076,0.923462,0.512695,-0.754395,0.939575,0.500488,-0.644897,0.919189,0.508301,-0.569702,0.899658,0.527344,-0.556030,0.924316,0.515625,-0.552734,0.963745,0.492432,-0.525391,0.968628,0.531250,-0.529419,0.951294,0.588989,-0.442017,0.911499,0.587036,-0.338745,0.955322,0.610229,-0.343384,0.980591,0.627808,-0.328125,0.925781,0.664185,-0.240356,0.859253,0.637695,-0.092529,0.833252,0.619629,-0.042236,0.915771,0.644043,-0.035278,0.917725,0.635010,-0.075439,0.881592,0.625366,-0.002563,0.860474,0.603882,-0.060669,0.873047,0.579468,-0.017822,0.858154,0.556641,-0.035889,0.854736,0.578613,-0.076172,0.794556,0.576782,-0.146851,0.797485,0.562256,-0.113770,0.834473,0.544434,-0.135986,0.865112,0.558105,-0.206665,0.864746,0.578125,-0.240601,0.834961,0.569702,-0.187012,0.815063,0.542847,-0.161499,0.895874,0.549194,-0.222778,0.883667,0.573486,-0.244629,0.862305,0.577393,-0.231323,0.847412,0.556030,-0.197144,0.872070,0.547729,-0.196411,0.883911,0.545410,-0.184082,0.881348,0.572021,-0.215210,0.856079,0.575073,-0.243408,0.860840,0.567871,-0.225830,0.848389,0.550537,-0.209595,0.866577,0.551636,-0.181885,0.857178,0.572876,-0.218628,0.841064,0.579956,-0.217773,0.848022,0.563965,-0.207520,0.854492,0.550049,-0.214111,0.898560,0.567627,-0.209473,0.875244,0.575195,-0.241455,0.853271,0.577148,-0.241333,0.864990,0.561646,-0.232544,0.858154,0.547852,-0.229248,0.862183,0.554199,-0.196289
0.211914,0.637817,0.901245,0.022705,0.610718,0.652710,0.057251,0.620850,0.750000,0.130859,0.657471,0.824219,0.135864,0.663696,0.838867,0.212524,0.656616,0.824829,0.369141,0.677368,0.976074,0.441528,0.604370,0.946289,0.294434,0.651245,0.932129,0.138062,0.613892,0.659424,-0.137817,0.748413,0.563965,-0.093994,0.796509,0.575439,-0.044434,0.875366,0.554688,-0.242432,0.944580,0.508789,-0.142944,1.079346,0.471313,0.024292,1.137695,0.611206,-0.173706,1.248413,0.556519,-0.281616,1.129272,0.142212,-0.386597,1.178223,0.233032,-0.365234,1.104370,0.423462,-0.358398,1.080688,0.654175,-0.395386,0.952637,0.440063,-0.608032,0.831177,0.226685,-0.402954,0.640381,0.124023,-0.001221,0.500732,0.085327,-0.032959,0.490479,0.089355,-0.246338,0.394531,0.042114,-0.319336,0.413574,0.072021,-0.222534,0.222900,0.066528,0.206787,0.165283,0.302124,0.202637,0.192627,0.538208,0.152588,0.219482,0.732422,0.340088,0.028931,0.632446,0.758789,-0.026001,0.816772,1.029785,0.010742,1.098389,1.043701,0.078247,1.186035,1.020508,0.140869,1.425171,1.200684,0.140503,1.576782,1.262207,0.144043,1.279663,0.999023,0.220581,0.960449,0.694214,0.321167,0.964844,0.604980,0.299927,0.961792,0.486694,0.396851,1.200439,0.432007,0.429077,1.190430,0.339600,0.455688,1.056274,0.174438,0.449341,0.943359,0.117065,0.461670,0.881104,0.097534,0.484985,0.912476,0.088867,0.490601,0.900024,0.205200,0.457153,0.797852,0.252075,0.433838,0.761475,0.259644,0.458008,0.833252,0.253662,0.461914,0.863281,0.230835,0.450562,0.821899,0.311890,0.403809,0.760010,0.365723,0.398926,0.755981,0.388550,0.434937,0.882446,0.381470,0.419678,0.916016,0.353394,0.387207,0.820679,0.342773,0.373413,0.772217,0.419922,0.377075,0.847900,0.417236,0.397217,0.954468,0.421143,0.385986,0.921265,0.399780,0.362183,0.868164,0.376831,0.367065,0.824219,0.395996,0.388306,0.834839,0.362061,0.398193,0.919922,0.378052,0.391968,0.884644,0.361206,0.392822,0.828247,0.343384,0.392700,0.807251,0.373169,0.392822,0.836548,0.355835,0.384277,0.848145,0.351196,0.386475,0.843628,0.369995,0.399414,0.875244,0.385742,0.393066,0.849731,0.375366,0.383057,0.848145,0.376099,0.381470,0.875244,0.391968,0.379761,0.873169,0.395630,0.379517,0.852417,0.398682,0.379761,0.854492,0.408691,0.370361,0.852539,0.415771,0.364380,0.848511,0.407837,0.382080,0.862915,0.409180,0.377808,0.875366,0.403931,0.374878,0.874756,0.391846,0.367432,0.850464,0.377563,0.374634,0.831299,0.408325,0.382568,0.833130,0.380981,0.377930,0.877808,0.381470,0.380615,0.884277,0.393555,0.381226,0.855835,0.383911,0.385010,0.841309,0.402100,0.384766,0.870361,0.400146,0.383057,0.887817,0.374023,0.389893,0.849365,0.349365,0.390869,0.809448,0.386108,0.387085,0.856689,0.400391,0.379883,0.864990,0.390015,0.387695,0.850830,0.386719,0.390869,0.805176
0.058594,0.599243,1.011353,0.015625,0.623291,0.993652,0.095215,0.599731,0.951050,0.161255,0.590088,0.956665,0.171753,0.593994,0.831177,0.136597,0.642212,0.811890,0.185303,0.717651,0.911621,0.245605,0.712524,1.009155,0.140747,0.726074,0.811646,0.151733,0.762207,0.697876,0.132446,0.807129,0.806885,-0.000854,0.813843,0.927002,0.056396,0.797607,0.963135,-0.048706,0.796631,0.838257,-0.200684,0.810181,0.776611,-0.223999,0.796021,0.844238,-0.311157,0.764648,1.071167,-0.329712,0.738037,1.054443,-0.393066,0.713989,0.907471,-0.528931,0.671509,0.706665,-0.402466,0.668457,0.669312,-0.365845,0.677979,0.666504,-0.405762,0.647095,0.645996,-0.500854,0.602661,0.479248,-0.460693,0.570923,0.307129,-0.261353,0.505127,0.251221,0.002075,0.468506,0.269043,0.079956,0.409668,0.367798,0.032104,0.400269,0.233032,0.052368,0.378906,0.249512,0.081543,0.385132,0.275635,0.286621,0.334473,0.368774,0.584351,0.301880,0.427124,0.529541,0.272827,0.605957,0.459839,0.278076,0.695068,0.485229,0.237305,0.697021,0.626099,0.212769,0.657837,0.835938,0.129395,0.591064,0.790649,0.094116,0.737549,0.763428,0.137451,0.896606,0.652710,0.143677,0.981812,0.784302,0.051392,0.750244,1.077271,-0.072021,0.550415,1.073120,-0.108398,0.659424,0.872437,-0.012085,0.965820,0.905151,-0.010254,1.007690,1.086792,-0.058228,0.867065,1.086182,-0.157593,0.589844,1.027710,-0.159424,0.558716,1.130859,-0.128540,0.796143,1.052002,-0.070801,1.110718,1.115601,-0.093018,1.053589,1.069092,-0.088745,0.942505,0.898315,0.001953,0.943115,0.739990,0.046509,0.918823,0.501587,0.097412,0.951904,0.411621,0.144165,0.978638,0.435303,0.186890,0.989014,0.387085,0.220093,0.901489,0.271606,0.233521,0.801147,0.285645,0.244019,0.751831,0.359741,0.251709,0.890869,0.449341,0.250610,0.898560,0.426270,0.241333,0.804077,0.483154,0.218018,0.745239,0.493652,0.229492,0.756104,0.525391,0.227173,0.766724,0.521851,0.230957,0.846069,0.533691,0.213501,0.834717,0.558350,0.207886,0.767212,0.547485,0.214600,0.774658,0.550781,0.216919,0.795410,0.519165,0.210938,0.828613,0.534180,0.207275,0.839844,0.593262,0.208862,0.843262,0.581177,0.206909,0.802612,0.544556,0.208130,0.807495,0.546875,0.194946,0.843384,0.600342,0.185425,0.886963,0.614380,0.173706,0.862671,0.564941,0.172485,0.835693,0.541382,0.162476,0.807739,0.543457,0.165283,0.793823,0.571411,0.171631,0.818726,0.612305,0.163208,0.823242,0.593872,0.160034,0.805298,0.569458,0.164917,0.770142,0.561035,0.178955,0.771851,0.583740,0.182129,0.817993,0.595947,0.173218,0.822510,0.581299,0.167358,0.807373,0.563354,0.172729,0.800293,0.561890,0.180786,0.810425,0.569458,0.181274,0.826538,0.572632,0.179199,0.828857,0.557373,0.174561,0.822388,0.576294,0.177734,0.834961,0.570679,0.183960,0.834961,0.573120,0.180908,0.813354,0.569092,0.169800,0.793945
0.175171,0.404785,1.068481,0.170532,0.391724,1.021118,0.223999,0.384277,1.015259,0.264282,0.377563,0.918701,0.363892,0.386841,0.944580,0.403931,0.396240,1.024658,0.475098,0.394897,1.046021,0.451904,0.371338,0.947876,0.373657,0.393188,0.851807,0.257935,0.413940,0.812256,0.172852,0.397339,0.768311,0.160034,0.462280,0.780884,0.233276,0.489502,0.937012,0.184326,0.544189,1.037476,0.130615,0.547729,0.963745,0.029053,0.579102,0.887329,0.012695,0.635864,1.133057,0.061401,0.641479,1.293457,0.008667,0.616211,1.257568,-0.096802,0.603516,1.055054,-0.150757,0.596069,0.970215,-0.252075,0.606567,0.929443,-0.248047,0.599487,0.862915,-0.247437,0.584839,0.764893,-0.272705,0.602295,0.751221,-0.281006,0.610474,0.732544,-0.289185,0.600342,0.647827,-0.241821,0.613037,0.586792,-0.229492,0.625732,0.564087,-0.229736,0.621338,0.577271,-0.112915,0.582764,0.528564,-0.043091,0.554932,0.511108,0.029663,0.547607,0.484619,0.160522,0.511719,0.458862,0.117798,0.506592,0.526001,0.130249,0.446411,0.485718,0.096924,0.447388,0.371704,0.179321,0.424927,0.323975,0.401367,0.407227,0.378418,0.494263,0.398438,0.488403,0.382812,0.427856,0.657349,0.331543,0.400146,0.695557,0.337891,0.375488,0.624878,0.402466,0.331909,0.554565,0.684448,0.275757,0.662354,0.721191,0.258667,0.867676,0.619019,0.253052,0.922119,0.539551,0.249878,0.900391,0.561401,0.248901,0.894653,0.612549,0.239136,0.984009,0.714478,0.193604,0.908813,0.700317,0.188110,0.856323,0.675781,0.174805,0.874634,0.679321,0.162231,0.975708,0.791870,0.125000,1.026733,0.819458,0.123413,0.998901,0.750488,0.135498,1.028564,0.704834,0.151367,1.102051,0.677246,0.175415,1.123047,0.650513,0.185181,1.110718,0.577271,0.211792,1.029419,0.436890,0.225708,1.030762,0.316162,0.262573,1.108398,0.222412,0.301758,1.110229,0.175537,0.332275,1.026123,0.167969,0.339355,0.930176,0.157715,0.339600,0.907104,0.171509,0.347168,0.968018,0.252563,0.340210,0.945312,0.307251,0.325439,0.848877,0.296631,0.304321,0.788086,0.308838,0.297363,0.789917,0.361084,0.295776,0.887573,0.386841,0.291016,0.904785,0.396729,0.276978,0.858643,0.392700,0.264893,0.836304,0.419067,0.261597,0.856934,0.426758,0.260742,0.905029,0.431641,0.258545,0.938721,0.435913,0.245361,0.904175,0.433960,0.236694,0.848755,0.445923,0.242676,0.884888,0.452026,0.240723,0.885498,0.427979,0.234497,0.891968,0.453003,0.230713,0.910034,0.460815,0.235962,0.907471,0.451660,0.242065,0.878296,0.436401,0.237793,0.836548,0.419189,0.236572,0.828125,0.425415,0.242554,0.853149,0.433105,0.250610,0.893555,0.450073,0.246094,0.909302,0.429443,0.238037,0.888916,0.414795,0.240234,0.900269,0.437744,0.242065,0.924194,0.434448,0.242432,0.894897,0.418457,0.239746,0.843994,0.414917,0.239502,0.826904,0.434814,0.243896,0.846069,0.446045,0.248535,0.872681
